Name,Author,Recipient,Type
Map of Castle Naerytar,,,🗺️ Map
Map of Carnath Roadhouse,,,🗺️ Map
Thurndan Tallwand Dossier,,Characters%20558a866547f142cdb7f1ccf65de3d6a3/Calcey%20Firecrotch%20b6a34b05aac543ebb3483c461ac9794e.md,✉️ Letter
Map of Kryptgarden Forest,,,🗺️ Map
Map of Denlor's Tower,,,🗺️ Map
Map of the Sword Coast,,,🗺️ Map
Map of Western Faerun,,,🗺️ Map
Map of Faerun,,,🗺️ Map
Map of Phlan,,,🗺️ Map
Map of Waterdeep,,,🗺️ Map
Doom Raiders' apology,Characters%20558a866547f142cdb7f1ccf65de3d6a3/Davil%20Starsong%201f8814fbc22f49e980941bfb6fb2f4a4.md,Characters%20558a866547f142cdb7f1ccf65de3d6a3/Hagar%20Bloodrop%205eaa54cce8c543f4972148e6bc02fdcd.md,✉️ Letter
Letter to Alandra,,,✉️ Letter
Letter to Thalder,,,✉️ Letter
Letter to Porphyrys Cadorna in Basement,,,✉️ Letter
Letter to Gensor in Basement,,,✉️ Letter
Letter to Sergeant in Krulek's Tent,,,✉️ Letter
Note for Raaxil in Welltran Crypt,,,✉️ Letter
Armor Inquiry,Characters%20558a866547f142cdb7f1ccf65de3d6a3/Bryce%20Vang%20cb97e9512c804e0db22cbce298d69d50.md,Characters%20558a866547f142cdb7f1ccf65de3d6a3/Peregrine%20Buntly%20d318d4ea726943fa9e9cad3d9305ba28.md,✉️ Letter
Invitation to Highharvesttide,Characters%20558a866547f142cdb7f1ccf65de3d6a3/Millivent%20Moss%208f392cf76b244b5bad6819717f74c52d.md,Characters%20558a866547f142cdb7f1ccf65de3d6a3/Declan%20Truefire%20d723c88480ef42fa8c625e606e9bb415.md,✉️ Letter
Message to Forest Fey,,,✉️ Letter
Waterdeep Code Legal,,,📜 Document
Nobles' Contract (revised),,,📜 Document
Calendar of Harptos,,,🛠️ Other
Letter,,,✉️ Letter
Map,,,🗺️ Map
Document,,,📜 Document
Note from Azbara Jos,,,✉️ Letter
Castle Naerytar Dungeons,,,🗺️ Map